dateTimesUTC,sysbootmillisec,pressmillisec,count
20200113T153542Z,6650,207,4
20200113T153848Z,38281,225,4
20200113T154157Z,42624,207,4
20200113T154650Z,46950,198,4
20200113T162426Z,51265,141,1
20200113T170822Z,55526,122,1
20200114T161223Z,59771,226,1
20200114T171701Z,64116,178,2
20200114T171937Z,68412,160,2
20200115T112403Z,72690,103,3
20200115T112914Z,76912,113,3
20200115T112915Z,77183,130,3
20200115T122628Z,81442,114,4
20200115T122628Z,81723,121,4
20200115T123133Z,85964,85,4
20200115T123134Z,86482,186,4
20200115T200800Z,90787,141,2
20200115T200801Z,91096,121,2
20200116T191902Z,95338,197,3
20200116T192136Z,137206,94,3
20200116T192137Z,137499,121,3
20200116T205024Z,141740,94,3
20200116T205033Z,145959,188,3
20200116T205034Z,146252,158,3
20200116T211541Z,150533,113,1
20200117T170042Z,154765,197,9
20200117T170141Z,159079,197,9
20200117T173206Z,163401,141,9
20200117T174233Z,167664,104,9
20200117T174234Z,167946,112,9
20200117T174517Z,172180,114,9
20200117T174518Z,172388,94,9
20200117T174904Z,176609,104,9
20200117T174904Z,176807,84,9
20200118T132403Z,181013,85,2
20200118T132403Z,181225,121,2
20200118T183531Z,185468,85,2
20200118T183531Z,185679,103,2
20200118T202301Z,189985,113,8
20200118T202302Z,190234,75,8
20200118T202632Z,194422,123,8
20200118T202632Z,194639,121,8
20200118T203426Z,198874,85,8
20200118T203427Z,199127,144,8
20200118T204904Z,203388,123,8
20200118T204905Z,203605,93,8
20200119T150405Z,6655,151,2
20200119T150405Z,6956,181,2
20200119T174332Z,56565,103,2
20200119T174332Z,56753,94,2
20200119T191217Z,60957,122,2
20200119T191218Z,61122,131,2
20200120T113755Z,65365,169,4
20200120T113756Z,65607,103,4
20200120T115942Z,69826,104,4
20200120T115942Z,70067,65,4
20200120T135743Z,74246,76,5
20200120T135743Z,74417,47,5
20200120T135743Z,74528,76,5
20200120T135921Z,78722,75,5
20200120T135921Z,78872,84,5
20200120T140900Z,83068,85,8
20200120T140901Z,83310,140,8
20200120T145944Z,87563,169,8
20200120T145944Z,87906,167,8
20200121T140237Z,92190,94,8
20200121T140237Z,92452,177,8
20200121T140926Z,96743,113,8
20200121T140926Z,96910,94,8
20200121T154603Z,101121,122,2
20200121T154603Z,101297,103,2
20200123T111357Z,105514,94,2
20200123T111357Z,105675,122,2
20200123T164822Z,409754,76,1
20200123T173105Z,452929,66,8
20200123T173106Z,453377,149,8
20200123T173203Z,457720,133,8
20200123T173203Z,457978,66,8
20200123T174250Z,462158,85,8
20200123T174250Z,462337,140,8
20200123T175811Z,466598,151,8
20200123T175811Z,466865,131,8
20200123T180253Z,471113,169,2
20200123T180253Z,471419,121,2
20200124T092152Z,475662,66,2
20200124T092152Z,475874,132,2
20200124T103237Z,480121,103,2
20200124T103237Z,480330,93,2
20200124T183738Z,484538,169,4
20200124T184038Z,488825,10,4
20200124T184039Z,489285,185,4
20200124T184039Z,489609,103,4
20200124T202650Z,493835,95,2
20200124T202650Z,494160,112,2
20200125T143430Z,498388,151,2
20200125T143431Z,498811,191,2
20200125T150012Z,503122,104,2
20200125T150013Z,503352,112,2
20200126T130857Z,507582,141,1
20200126T165345Z,511838,122,1
